"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"하성면0743",1,김포대로802번길 38,하성면 양택리 201-5,37.734361,126.628566,,,031-980-2348,도로관리과,2021-09-29
"하성면0744",1,김포대로802번길 33,하성면 양택리 190-3,37.733983,126.628318,,,031-980-2348,도로관리과,2021-09-29
"하성면0745",1,김포대로802번길 24,하성면 양택리 308-18,37.734526,126.629575,,,031-980-2348,도로관리과,2021-09-29
"하성면0746",1,김포대로802번길 20,하성면 양택리 308-20,37.734597,126.630025,,,031-980-2348,도로관리과,2021-09-29
"하성면0747",1,김포대로802번길 16,하성면 양택리 산22-1,,126.630318,,,031-980-2348,도로관리과,2021-09-29
"하성면0748",1,김포대로 804,하성면 양택리 311-4,37.734804,126.630667,,,031-980-2348,도로관리과,2021-09-29
"하성면0749",1,김포대로 804,하성면 양택리 311-6,37.734607,126.630768,,,031-980-2348,도로관리과,2021-09-29
"하성면0750",1,김포대로794번길 3,하성면 양택리 310-1,37.734242,126.630473,,,031-980-2348,도로관리과,2021-09-29
"하성면0751",1,김포대로794번길 13,하성면 양택리 315,37.733718,126.631513,,,031-980-2348,도로관리과,2021-09-29
"하성면0752",1,김포대로794번길 13,하성면 양택리 302-1,37.733385,126.632043,,,031-980-2348,도로관리과,2021-09-29
"하성면0753",1,김포대로794번길 13,하성면 양택리 330-1,37.733705,126.632928,,,031-980-2348,도로관리과,2021-09-29
"하성면0754",1,사우로 56,하성면 양택리 334,37.734448,126.634261,,,031-980-2348,도로관리과,2021-09-29
"하성면0755",1,사우로 56,하성면 양택리 342-1,37.734946,126.635164,,,031-980-2348,도로관리과,2021-09-29
"하성면0756",1,사우로 56,하성면 양택리 333-3,37.734148,126.634836,,,031-980-2348,도로관리과,2021-09-29
"하성면0757",1,사우로 56,하성면 양택리 333-3,37.733881,126.634633,,,031-980-2348,도로관리과,2021-09-29
"하성면0758",1,사우로 56,하성면 양택리 333-3,37.733728,126.634391,,,031-980-2348,도로관리과,2021-09-29
"하성면0759",1,사우로 80,하성면 양택리 303-1,37.733266,126.633359,,,031-980-2348,도로관리과,2021-09-29
"하성면0760",1,사우로 82-10,하성면 양택리 305-1,37.732995,126.630917,,,031-980-2348,도로관리과,2021-09-29
"하성면0761",1,사우로 82-12,하성면 양택리 308-2,37.733975,126.630244,,,031-980-2348,도로관리과,2021-09-29
"하성면0762",1,사우로 82-16,하성면 양택리 308-4,37.733762,126.630129,,,031-980-2348,도로관리과,2021-09-29
"하성면0763",1,김포대로794번길 16-74,하성면 양택리 270,37.733024,126.629663,,,031-980-2348,도로관리과,2021-09-29
"하성면0764",1,김포대로794번길 16-74,하성면 양택리 270,37.733516,126.629161,,,031-980-2348,도로관리과,2021-09-29
"하성면0765",1,김포대로794번길 16-66,하성면 양택리 266,37.733414,126.628532,,,031-980-2348,도로관리과,2021-09-29
"하성면0766",1,김포대로794번길 16-59,하성면 양택리 265-2,,126.628815,,,031-980-2348,도로관리과,2021-09-29
"하성면0767",1,김포대로794번길 16-56,하성면 양택리 287-5,37.732695,,,,031-980-2348,도로관리과,2021-09-29
"하성면0768",1,김포대로794번길 16-24,하성면 양택리 283-2,37.732352,126.629338,,,031-980-2348,도로관리과,2021-09-29
"하성면0769",1,김포대로794번길 16-24,하성면 양택리 287-9,37.731823,126.629269,,,031-980-2348,도로관리과,2021-09-29
"하성면0770",1,김포대로794번길 16-74,하성면 양택리 287-9,37.731575,126.629304,,,031-980-2348,도로관리과,2021-09-29
"하성면0771",1,김포대로732번길 84-6,하성면 양택리 287-2,,126.629159,,,031-980-2348,도로관리과,2021-09-29
"하성면0772",1,김포대로 766-46,하성면 양택리 287-2,37.730997,126.628939,,,031-980-2348,도로관리과,2021-09-29
"하성면0773",1,김포대로 766-37,하성면 양택리 산63,37.730861,126.629324,,,031-980-2348,도로관리과,2021-09-29
"하성면0774",1,김포대로 766-33,하성면 양택리 산63,37.730713,126.629713,,,031-980-2348,도로관리과,2021-09-29
"하성면0775",1,김포대로 766-21,하성면 양택리 383,37.730588,,,,031-980-2348,도로관리과,2021-09-29
"하성면0776",1,김포대로 760,하성면 양택리 383,37.730391,126.630291,,,031-980-2348,도로관리과,2021-09-29
"하성면0777",1,김포대로 766-7,하성면 양택리 산69,37.730047,126.630897,,,031-980-2348,도로관리과,2021-09-29
"하성면0778",1,김포대로 763,하성면 양택리 374-1,37.729817,126.631547,,,031-980-2348,도로관리과,2021-09-29
"하성면0779",1,김포대로761번길 12,하성면 양택리 410-1,37.729924,126.632634,,,031-980-2348,도로관리과,2021-09-29
"하성면0780",1,김포대로761번길 9,하성면 양택리 363-2,37.730395,126.633038,,,031-980-2348,도로관리과,2021-09-29
"하성면0781",1,풍무로238번길 50,하성면 양택리 367-1,37.731054,126.632292,,,031-980-2348,도로관리과,2021-09-29
"하성면0782",1,풍무로238번길 52,하성면 양택리 355,37.731626,126.636191,,,031-980-2348,도로관리과,2021-09-29
"하성면0783",1,풍무로208번길 21-16,하성면 양택리 404-1,37.731906,126.631463,,,031-980-2348,도로관리과,2021-09-29
"하성면0784",1,풍무로208번길 33,하성면 양택리 404-1,37.732131,126.631594,,,031-980-2348,도로관리과,2021-09-29
"하성면0785",1,풍무로208번길 27,하성면 양택리 302-1,37.732447,126.632382,,,031-980-2348,도로관리과,2021-09-29
"하성면0786",1,풍무로208번길 23,하성면 양택리 302-1,37.732569,126.632795,,,031-980-2348,도로관리과,2021-09-29
"하성면0787",1,풍무로208번길 23,하성면 양택리 289-8,37.731542,,,,031-980-2348,도로관리과,2021-09-29
"하성면0788",1,풍무로208번길 19,하성면 양택리 278,37.731881,,,,031-980-2348,도로관리과,2021-09-29
"하성면0789",1,풍무로208번길 11,하성면 양택리 284-2,,126.630073,,,031-980-2348,도로관리과,2021-09-29
"하성면0790",1,풍무로208번길 21-7,하성면 양택리 산63,37.730599,126.629276,,,031-980-2348,도로관리과,2021-09-29
"하성면0791",1,풍무로208번길 21-11,하성면 양택리 388-12,37.728486,126.629734,,,031-980-2348,도로관리과,2021-09-29
"하성면0792",1,풍무로208번길 21-19,하성면 양택리 151-15,37.728534,126.630307,,,031-980-2348,도로관리과,2021-09-29
"하성면0793",1,풍무로208번길 21-26,하성면 양택리 151-15,37.728976,126.629979,,,031-980-2348,도로관리과,2021-09-29
"하성면0794",1,풍무로208번길 21-26,하성면 양택리 400,37.725563,126.629678,,,031-980-2348,도로관리과,2021-09-29
"하성면0795",1,김포대로761번길 9,하성면 양택리 400,37.725809,126.629442,,,031-980-2348,도로관리과,2021-09-29
"하성면0796",1,김포대로761번길 14,하성면 양택리 396-2,37.726163,126.629148,,,031-980-2348,도로관리과,2021-09-29
"하성면0797",1,김포대로761번길 28,하성면 양택리 396-2,37.726477,126.628965,,,031-980-2348,도로관리과,2021-09-29
"하성면0798",1,,하성면 양택리 396-15,37.726813,126.628967,,,031-980-2348,도로관리과,2021-09-29
"하성면0799",1,풍무로208번길 21-17,하성면 양택리 266-1,37.733452,126.628132,,,031-980-2348,도로관리과,2021-09-29
"하성면0800",1,,하성면 양택리 187-3,37.733032,,,,031-980-2348,도로관리과,2021-09-29
"하성면0801",1,김포대로761번길 46,하성면 양택리 187-3,37.733035,126.628116,,,031-980-2348,도로관리과,2021-09-29
"하성면0802",1,풍무로 210,하성면 양택리 287-161,37.732716,126.628184,,,031-980-2348,도로관리과,2021-09-29
"하성면0803",1,풍무로238번길 15,하성면 양택리 287-15,37.732216,,,,031-980-2348,도로관리과,2021-09-29
"하성면0804",1,,하성면 양택리 166-2,37.731905,126.627797,,,031-980-2348,도로관리과,2021-09-29
"하성면0805",1,,하성면 양택리 산49,,126.628414,,,031-980-2348,도로관리과,2021-09-29
"하성면0806",1,,하성면 양택리 287-11,37.731154,126.628598,,,031-980-2348,도로관리과,2021-09-29
"하성면0807",1,,하성면 양택리 161,37.730392,126.628191,,,031-980-2348,도로관리과,2021-09-29
"하성면0808",1,돌문로 1-40,하성면 양택리 161,37.730759,126.628117,,,031-980-2348,도로관리과,2021-09-29
"하성면0809",1,돌문로 1-28,하성면 양택리 183,37.731544,126.627669,,,031-980-2348,도로관리과,2021-09-29
"하성면0810",1,돌문로 1-22,하성면 양택리 183,37.731523,126.627392,,,031-980-2348,도로관리과,2021-09-29
"하성면0811",1,돌문로 1-12,하성면 양택리 165,37.731345,126.627741,,,031-980-2348,도로관리과,2021-09-29
"하성면0812",1,조리미로 30,하성면 양택리 170,37.731733,126.627081,,,031-980-2348,도로관리과,2021-09-29
"하성면0813",1,조리미로 34-2,하성면 양택리 176-4,37.731975,126.626815,,,031-980-2348,도로관리과,2021-09-29
"하성면0814",1,김포대로 817,하성면 양택리 176-1,37.732149,126.626642,,,031-980-2348,도로관리과,2021-09-29
"하성면0815",1,김포대로 817,하성면 양택리 176-1,37.732368,126.626417,,,031-980-2348,도로관리과,2021-09-29
"하성면0816",1,,하성면 양택리 173,,126.626453,,,031-980-2348,도로관리과,2021-09-29
"하성면0817",1,,하성면 양택리 193-11,37.733225,126.627906,,,031-980-2348,도로관리과,2021-09-29
"하성면0818",1,돌문로 15,하성면 양택리 187-6,37.733034,126.627055,,,031-980-2348,도로관리과,2021-09-29
"하성면0819",1,돌문로15번길 13,하성면 양택리 193-11,37.733367,126.627803,,,031-980-2348,도로관리과,2021-09-29
"하성면0820",1,돌문로15번길 20,하성면 양택리 193-8,37.733782,126.627426,,,031-980-2348,도로관리과,2021-09-29
"하성면0821",1,돌문로15번길 20,하성면 양택리 193-1,37.734109,126.627143,,,031-980-2348,도로관리과,2021-09-29
"하성면0822",1,돌문로15번길 45,하성면 양택리 197-1,37.734507,126.626821,,,031-980-2348,도로관리과,2021-09-29
"하성면0823",1,돌문로15번길 20,하성면 양택리 81-9,37.734949,126.626433,,,031-980-2348,도로관리과,2021-09-29
"하성면0824",1,돌문로15번길 45,하성면 양택리 76-5,37.735873,126.625201,,,031-980-2348,도로관리과,2021-09-29
"하성면0825",1,돌문로15번길 20,하성면 양택리 76-5,,126.624586,,,031-980-2348,도로관리과,2021-09-29
"하성면0826",1,돌문로15번길 36-10,하성면 양택리 71-3,37.737275,,,,031-980-2348,도로관리과,2021-09-29
"하성면0827",1,돌문로15번길 36-34,하성면 양택리 529,37.738993,126.626439,,,031-980-2348,도로관리과,2021-09-29
"하성면0828",1,사우중로 35-5,하성면 양택리 72-5,37.736865,126.624139,,,031-980-2348,도로관리과,2021-09-29
"하성면0829",1,사우중로 25,하성면 양택리 39-7,37.738426,126.624234,,,031-980-2348,도로관리과,2021-09-29
"하성면0830",1,봉화로 8,하성면 양택리 40-3,37.738063,126.623553,,,031-980-2348,도로관리과,2021-09-29
"하성면0831",1,봉화로 8,하성면 양택리 40-3,,126.623337,,,031-980-2348,도로관리과,2021-09-29
"하성면0832",1,봉화로 10,하성면 양택리 33-3,37.738538,126.621839,,,031-980-2348,도로관리과,2021-09-29
"하성면0833",1,봉화로 8,하성면 양택리 15-2,37.738412,126.621155,,,031-980-2348,도로관리과,2021-09-29
"하성면0834",1,봉화로 8,하성면 양택리 13-2,37.738652,126.620796,,,031-980-2348,도로관리과,2021-09-29
"하성면0835",1,봉화로 14-12,하성면 양택리 12-4,37.738974,126.620346,,,031-980-2348,도로관리과,2021-09-29
"하성면0836",1,봉화로 18,하성면 양택리 12-4,37.739077,126.619753,,,031-980-2348,도로관리과,2021-09-29
"하성면0837",1,봉화로 18-13,하성면 양택리 13-2,37.738553,126.619929,,,031-980-2348,도로관리과,2021-09-29
"하성면0838",1,봉화로 17-5,하성면 양택리 10-3,37.739964,126.620439,,,031-980-2348,도로관리과,2021-09-29
"하성면0839",1,봉화로 17-13,하성면 양택리 25-2,37.740444,126.620347,,,031-980-2348,도로관리과,2021-09-29
"하성면0840",1,봉화로 17-19,하성면 양택리 7-2,37.740883,126.620133,,,031-980-2348,도로관리과,2021-09-29
"하성면0841",1,봉화로 13-20,하성면 양택리 산143-6,,126.623771,,,031-980-2348,도로관리과,2021-09-29
"하성면0842",1,봉화로 13-9,하성면 양택리 52-4,37.739492,126.624588,,,031-980-2348,도로관리과,2021-09-29
"하성면0843",1,봉화로 11,하성면 양택리 33-3,37.739087,,,,031-980-2348,도로관리과,2021-09-29
"하성면0844",1,봉화로 9-10,하성면 양택리 41-1,37.739813,126.623097,,,031-980-2348,도로관리과,2021-09-29
"하성면0845",1,봉화로 9-19,하성면 양택리 43-2,,126.622505,,,031-980-2348,도로관리과,2021-09-29
"하성면0846",1,,하성면 양택리 24-1,37.740367,126.621263,,,031-980-2348,도로관리과,2021-09-29
"하성면0847",1,봉화로 3-15,하성면 양택리 1-1,37.741953,126.620439,,,031-980-2348,도로관리과,2021-09-29
"하성면0848",1,봉화로 5,하성면 양택리 28,,126.620153,,,031-980-2348,도로관리과,2021-09-29
"하성면0849",1,사우중로11번길 7,하성면 양택리 6-1,37.741596,126.619395,,,031-980-2348,도로관리과,2021-09-29
"하성면0850",1,장릉로 124,하성면 양택리 6-2,37.741841,126.619249,,,031-980-2348,도로관리과,2021-09-29
"하성면0851",1,장릉로 120,하성면 가금리 499-10,37.742352,,,,031-980-2348,도로관리과,2021-09-29
"하성면0852",1,사우중로 1,하성면 가금리 499-8,37.743057,126.618681,,,031-980-2348,도로관리과,2021-09-29
"하성면0853",1,사우중로 1,하성면 가금리 492-5,37.743409,126.618499,,,031-980-2348,도로관리과,2021-09-29
"하성면0854",1,장릉로 92,하성면 양택리 151-45,37.729576,126.626658,,,031-980-2348,도로관리과,2021-09-29
"하성면0855",1,장릉로 92,하성면 가금리 493-2,37.743858,126.619052,,,031-980-2348,도로관리과,2021-09-29
"하성면0856",1,장릉로 92,하성면 가금리 산2-9,37.744351,126.618881,,,031-980-2348,도로관리과,2021-09-29
"하성면0857",1,장릉로 92,하성면 가금리 479-1,37.744409,126.619091,,,031-980-2348,도로관리과,2021-09-29
"하성면0858",1,사우중로 1,하성면 가금리 667,37.745329,126.620829,,,031-980-2348,도로관리과,2021-09-29
"하성면0859",1,사우중로 1,하성면 가금리 475-3,37.745095,126.619102,,,031-980-2348,도로관리과,2021-09-29
"하성면0860",1,사우중로3번길 13-18,하성면 가금리 475-3,37.745329,126.619109,,,031-980-2348,도로관리과,2021-09-29
"하성면0861",1,사우중로3번길 13-20,하성면 가금리 479-1,37.744746,,,,031-980-2348,도로관리과,2021-09-29
"하성면0862",1,사우중로3번길 13-17,하성면 가금리 산2-10,37.744017,126.618291,,,031-980-2348,도로관리과,2021-09-29
"하성면0863",1,봉화로51번길 81,하성면 가금리 492-5,37.743681,126.618227,,,031-980-2348,도로관리과,2021-09-29
"하성면0864",1,사우중로3번길 13-34,하성면 가금리 492-5,37.743579,126.618171,,,031-980-2348,도로관리과,2021-09-29
"하성면0865",1,사우중로3번길 33,하성면 가금리 483-1,37.743411,126.617508,,,031-980-2348,도로관리과,2021-09-29
"하성면0866",1,사우중로3번길 20,하성면 가금리 404-2,37.742877,126.616146,,,031-980-2348,도로관리과,2021-09-29
"하성면0867",1,사우중로3번길 20,하성면 가금리 404-2,37.742742,126.615892,,,031-980-2348,도로관리과,2021-09-29
"하성면0868",1,사우중로3번길 32,하성면 가금리 484-51,37.743843,,,,031-980-2348,도로관리과,2021-09-29
"하성면0869",1,봉화로21번길 37,하성면 가금리 484-31,37.744009,126.617273,,,031-980-2348,도로관리과,2021-09-29
"하성면0870",1,봉화로21번길 37,하성면 가금리 484-32,37.743759,126.617199,,,031-980-2348,도로관리과,2021-09-29
"하성면0871",1,사우중로3번길 56,하성면 가금리 484-25,,126.617719,,,031-980-2348,도로관리과,2021-09-29
"하성면0872",1,사우중로3번길 57,하성면 가금리 484-15,37.744609,126.617546,,,031-980-2348,도로관리과,2021-09-29
"하성면0873",1,봉화로21번길 6,하성면 가금리 447-19,37.745018,,,,031-980-2348,도로관리과,2021-09-29
"하성면0874",1,봉화로29번길 17,하성면 가금리 411-4,37.745057,126.617312,,,031-980-2348,도로관리과,2021-09-29
"하성면0875",1,봉화로29번길 17,하성면 가금리 산6,37.744671,126.616961,,,031-980-2348,도로관리과,2021-09-29
"하성면0876",1,봉화로29번길 17,하성면 가금리 411-4,37.745631,126.617041,,,031-980-2348,도로관리과,2021-09-29
"하성면0877",1,봉화로29번길 18-2,하성면 가금리 411-4,37.746134,126.616195,,,031-980-2348,도로관리과,2021-09-29
"하성면0878",1,봉화로29번길 18-4,하성면 가금리 427,37.746519,126.615484,,,031-980-2348,도로관리과,2021-09-29
"하성면0879",1,봉화로 37-13,하성면 가금리 427,,126.615113,,,031-980-2348,도로관리과,2021-09-29
"하성면0880",1,봉화로29번길 16,하성면 가금리 427,37.746948,126.614662,,,031-980-2348,도로관리과,2021-09-29
"하성면0881",1,봉화로 23,하성면 가금리 427,37.746619,,,,031-980-2348,도로관리과,2021-09-29
"하성면0882",1,봉화로29번길 7,하성면 가금리 426-3,37.746349,126.613719,,,031-980-2348,도로관리과,2021-09-29
"하성면0883",1,봉화로29번길 10-2,하성면 가금리 426-3,37.746082,126.613736,,,031-980-2348,도로관리과,2021-09-29
"하성면0884",1,봉화로29번길 6-9,하성면 가금리 381,37.745759,126.613694,,,031-980-2348,도로관리과,2021-09-29
"하성면0885",1,봉화로29번길 6-9,하성면 가금리 404-2,37.745328,126.613585,,,031-980-2348,도로관리과,2021-09-29
"하성면0886",1,봉화로29번길 6-6,하성면 가금리 404-2,37.744213,126.614283,,,031-980-2348,도로관리과,2021-09-29
"하성면0887",1,,하성면 가금리 386-1,37.745413,126.613091,,,031-980-2348,도로관리과,2021-09-29
"하성면0888",1,봉화로 37-9,하성면 가금리 384,37.745676,126.612886,,,031-980-2348,도로관리과,2021-09-29
"하성면0889",1,봉화로29번길 16-4,하성면 가금리 430,37.747081,126.614342,,,031-980-2348,도로관리과,2021-09-29
"하성면0890",1,돌문로61번길 26-9,하성면 가금리 430,37.747654,126.614225,,,031-980-2348,도로관리과,2021-09-29
"하성면0891",1,돌문로61번길 26-8,하성면 가금리 434-1,37.748197,,,,031-980-2348,도로관리과,2021-09-29
"하성면0892",1,돌문로61번길 22-10,하성면 가금리 371,37.748731,126.614065,,,031-980-2348,도로관리과,2021-09-29
"하성면0893",1,돌문로61번길 26-16,하성면 가금리 366-25,37.749218,126.614413,,,031-980-2348,도로관리과,2021-09-29
"하성면0894",1,돌문로61번길 26-18,하성면 가금리 366-25,37.750745,,,,031-980-2348,도로관리과,2021-09-29
"하성면0895",1,관순로 19-13,하성면 가금리 567,37.750102,126.615303,,,031-980-2348,도로관리과,2021-09-29
"하성면0896",1,관순로 19-17,하성면 가금리 372-8,37.747147,,,,031-980-2348,도로관리과,2021-09-29
"하성면0897",1,관순로 19-7,하성면 가금리 372-8,37.747171,126.613286,,,031-980-2348,도로관리과,2021-09-29
"하성면0898",1,돌문로 63,하성면 가금리 산30-1,37.747434,126.612573,,,031-980-2348,도로관리과,2021-09-29
"하성면0899",1,관순로 19-7,하성면 가금리 산30-1,37.747631,,,,031-980-2348,도로관리과,2021-09-29
"하성면0900",1,관순로 17-5,하성면 가금리 356,37.748046,126.611521,,,031-980-2348,도로관리과,2021-09-29
"하성면0901",1,돌문로 63,하성면 시암리 202-2,37.770447,,,,031-980-2348,도로관리과,2021-09-29
"하성면0902",1,관순로 25-8,하성면 시암리 202-2,37.770238,126.635986,,,031-980-2348,도로관리과,2021-09-29
"하성면0903",1,봉화로 44,하성면 시암리 195,,126.636868,,,031-980-2348,도로관리과,2021-09-29
"하성면0904",1,관순로 24,하성면 시암리 198-1,37.770181,126.636849,,,031-980-2348,도로관리과,2021-09-29
"하성면0905",1,관순로26번길 12,하성면 시암리 218-2,37.770543,126.636928,,,031-980-2348,도로관리과,2021-09-29
"하성면0906",1,관순로26번길 18,하성면 시암리 199-3,37.770041,,,,031-980-2348,도로관리과,2021-09-29
"하성면0907",1,관순로26번길 28,하성면 시암리 210,37.769488,126.635805,,,031-980-2348,도로관리과,2021-09-29
"하성면0908",1,관순로26번길 6,하성면 시암리 210,37.769291,126.635949,,,031-980-2348,도로관리과,2021-09-29
"하성면0909",1,관순로26번길 36,하성면 시암리 195,37.769033,126.636718,,,031-980-2348,도로관리과,2021-09-29
"하성면0910",1,돌문로95번길 17,하성면 시암리 195,37.768698,126.637418,,,031-980-2348,도로관리과,2021-09-29
"하성면0911",1,돌문로95번길 13-9,하성면 시암리 189-6,37.768625,126.638053,,,031-980-2348,도로관리과,2021-09-29
"하성면0912",1,돌문로95번길 13-9,하성면 시암리 189-6,37.768552,,,,031-980-2348,도로관리과,2021-09-29
"하성면0913",1,돌문로95번길 13-16,하성면 시암리 182,37.768491,126.639221,,,031-980-2348,도로관리과,2021-09-29
"하성면0914",1,돌문로95번길 13-22,하성면 시암리 180-3,37.768332,126.639906,,,031-980-2348,도로관리과,2021-09-29
"하성면0915",1,돌문로 85-4,하성면 시암리 181,37.768705,126.640171,,,031-980-2348,도로관리과,2021-09-29
"하성면0916",1,돌문로 81,하성면 시암리 182,37.769131,126.639669,,,031-980-2348,도로관리과,2021-09-29
"하성면0917",1,관순로 24,하성면 시암리 187-1,37.770106,126.639509,,,031-980-2348,도로관리과,2021-09-29
"하성면0918",1,돌문로95번길 14,하성면 시암리 188-2,37.769601,126.638857,,,031-980-2348,도로관리과,2021-09-29
"하성면0919",1,돌문로 95,하성면 시암리 176,37.768586,126.640992,,,031-980-2348,도로관리과,2021-09-29
"하성면0920",1,돌문로 95,하성면 시암리 173,37.768981,126.641737,,,031-980-2348,도로관리과,2021-09-29
"하성면0921",1,돌문로 93-1,하성면 시암리 171,37.769201,126.642455,,,031-980-2348,도로관리과,2021-09-29
"하성면0922",1,돌문로 93-3,하성면 시암리 171,37.769071,126.642845,,,031-980-2348,도로관리과,2021-09-29
"하성면0923",1,돌문로 89-1,하성면 시암리 169,37.768458,126.642839,,,031-980-2348,도로관리과,2021-09-29
"하성면0924",1,돌문로 83,하성면 시암리 162,37.768027,126.643227,,,031-980-2348,도로관리과,2021-09-29
"하성면0925",1,돌문로 83,하성면 시암리 156,37.767536,126.643608,,,031-980-2348,도로관리과,2021-09-29
"하성면0926",1,돌문로95번길 12-3,하성면 시암리 153,37.767434,126.644557,,,031-980-2348,도로관리과,2021-09-29
"하성면0927",1,돌문로95번길 12-9,하성면 시암리 149,37.767855,126.644886,,,031-980-2348,도로관리과,2021-09-29
"하성면0928",1,돌문로105번길 9,하성면 시암리 155,37.766639,126.643955,,,031-980-2348,도로관리과,2021-09-29
"하성면0929",1,돌문로105번길 9,하성면 시암리 158,37.766964,126.643582,,,031-980-2348,도로관리과,2021-09-29
"하성면0930",1,돌문로105번길 5,하성면 시암리 155,37.766416,126.643761,,,031-980-2348,도로관리과,2021-09-29
"하성면0931",1,돌문로105번길 15,하성면 시암리 128,37.766025,126.648415,,,031-980-2348,도로관리과,2021-09-29
"하성면0932",1,관순로26번길 56,하성면 시암리 128,37.765468,126.648104,,,031-980-2348,도로관리과,2021-09-29
"하성면0933",1,관순로26번길 60-9,하성면 시암리 560-9,37.765177,126.647813,,,031-980-2348,도로관리과,2021-09-29
"하성면0934",1,관순로26번길 71,하성면 시암리 560-1,37.765933,126.647537,,,031-980-2348,도로관리과,2021-09-29
"하성면0935",1,관순로26번길 78,하성면 시암리 560-1,37.766092,126.647059,,,031-980-2348,도로관리과,2021-09-29
"하성면0936",1,관순로26번길 76-1,하성면 시암리 139-4,37.766114,,,,031-980-2348,도로관리과,2021-09-29
"하성면0937",1,관순로26번길 78,하성면 시암리 338,37.766258,126.645902,,,031-980-2348,도로관리과,2021-09-29
"하성면0938",1,중구로 16,하성면 시암리 140-1,37.766533,126.645336,,,031-980-2348,도로관리과,2021-09-29
"하성면0939",1,중구로 18,하성면 시암리 555,37.766288,126.645395,,,031-980-2348,도로관리과,2021-09-29
"하성면0940",1,관순로26번길 61,하성면 시암리 554-2,,126.644681,,,031-980-2348,도로관리과,2021-09-29
"하성면0941",1,관순로26번길 51,하성면 시암리 554-2,,126.644164,,,031-980-2348,도로관리과,2021-09-29
"하성면0942",1,관순로26번길 46,하성면 시암리 155,37.766162,126.643748,,,031-980-2348,도로관리과,2021-09-29
"하성면0943",1,봉화로 56,하성면 시암리 155,,126.643274,,,031-980-2348,도로관리과,2021-09-29
"하성면0944",1,봉화로 54,하성면 시암리 158,,126.642774,,,031-980-2348,도로관리과,2021-09-29
"하성면0945",1,관순로26번길 5-25,하성면 시암리 166-2,37.767319,126.641845,,,031-980-2348,도로관리과,2021-09-29
"하성면0946",1,,하성면 시암리 166-2,37.767796,126.640897,,,031-980-2348,도로관리과,2021-09-29
"하성면0947",1,봉화로 59-6,하성면 시암리 177-5,37.768106,126.640378,,,031-980-2348,도로관리과,2021-09-29
"하성면0948",1,봉화로 53-3,하성면 시암리 산210,37.766898,126.637639,,,031-980-2348,도로관리과,2021-09-29
"하성면0949",1,봉화로 49,하성면 시암리 495,37.766368,126.638094,,,031-980-2348,도로관리과,2021-09-29
"하성면0950",1,봉화로51번길 8-8,하성면 시암리 495,37.765981,126.637739,,,031-980-2348,도로관리과,2021-09-29
"하성면0951",1,봉화로51번길 12,하성면 시암리 495,37.765155,126.637056,,,031-980-2348,도로관리과,2021-09-29
"하성면0952",1,봉화로51번길 20,하성면 시암리 332-1,37.764454,126.635024,,,031-980-2348,도로관리과,2021-09-29
"하성면0953",1,봉화로51번길 18-1,하성면 시암리 499,37.765029,126.635851,,,031-980-2348,도로관리과,2021-09-29
"하성면0954",1,봉화로51번길 24,하성면 시암리 499,37.765145,126.636187,,,031-980-2348,도로관리과,2021-09-29
"하성면0955",1,봉화로51번길 26-1,하성면 시암리 490-2,37.764445,126.637331,,,031-980-2348,도로관리과,2021-09-29
"하성면0956",1,봉화로51번길 24-3,하성면 시암리 490-2,37.763356,126.637539,,,031-980-2348,도로관리과,2021-09-29
"하성면0957",1,봉화로51번길 26,하성면 시암리 475-1,37.765398,126.638971,,,031-980-2348,도로관리과,2021-09-29
"하성면0958",1,봉화로 37-15,하성면 시암리 산202-1,37.765113,126.640088,,,031-980-2348,도로관리과,2021-09-29
"하성면0959",1,봉화로 37-15,하성면 시암리 474-8,37.764473,126.639738,,,031-980-2348,도로관리과,2021-09-29
"하성면0960",1,봉화로 37-15,하성면 시암리 475-1,37.764988,126.639297,,,031-980-2348,도로관리과,2021-09-29
"하성면0961",1,봉화로51번길 46-16,하성면 시암리 474-10,37.764215,126.639906,,,031-980-2348,도로관리과,2021-09-29
"하성면0962",1,봉화로51번길 68,하성면 시암리 474-3,,126.640451,,,031-980-2348,도로관리과,2021-09-29
"하성면0963",1,봉화로51번길 72-13,하성면 시암리 470-3,37.763675,126.641363,,,031-980-2348,도로관리과,2021-09-29
"하성면0964",1,봉화로51번길 74-4,하성면 시암리 540,37.763916,126.641809,,,031-980-2348,도로관리과,2021-09-29
"하성면0965",1,봉화로51번길 46-6,하성면 시암리 474-1,37.763728,,,,031-980-2348,도로관리과,2021-09-29
"하성면0966",1,봉화로51번길 62,하성면 시암리 446-1,37.763396,,,,031-980-2348,도로관리과,2021-09-29
"하성면0967",1,봉화로51번길 66,하성면 시암리 470-4,37.762978,126.640356,,,031-980-2348,도로관리과,2021-09-29
"하성면0968",1,봉화로51번길 76,하성면 시암리 447-2,37.763237,126.639418,,,031-980-2348,도로관리과,2021-09-29
"하성면0969",1,사우중로3번길 35,하성면 시암리 203,37.763036,126.638968,,,031-980-2348,도로관리과,2021-09-29
"하성면0970",1,사우중로3번길 57,하성면 시암리 430-4,37.762392,126.638442,,,031-980-2348,도로관리과,2021-09-29
"하성면0971",1,봉화로51번길 74-4,하성면 시암리 449-1,37.762116,126.638392,,,031-980-2348,도로관리과,2021-09-29
