"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"가학동 920-1",1,,경기도 광명시 가학동 920-1,37.4077979,126.8552704,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 산102",1,,경기도 광명시 가학동 산102,37.4083381,126.8548819,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 972-3",1,,경기도 광명시 가학동 972-3,37.4065136,126.8632843,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 972-14",1,,경기도 광명시 가학동 972-14,37.4065405,126.8639066,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 958-1",1,,경기도 광명시 가학동 958-1,37.4066062,126.8638726,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 949-2",1,,경기도 광명시 가학동 949-2,37.4068338,126.8619984,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 949-3",1,,경기도 광명시 가학동 949-3,37.4066054,126.8624484,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 937-10",1,,경기도 광명시 가학동 937-10,37.4066176,126.8620236,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 937-11",1,,경기도 광명시 가학동 937-11,37.4065742,126.8618803,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 937-13",1,,경기도 광명시 가학동 937-13,37.4063215,126.8615295,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노리실마을회관",1,경기도 광명시 노리실로 23,경기도 광명시 가학동 937-17,37.406954,126.8615645,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 937-31",1,,경기도 광명시 가학동 937-31,37.4064627,126.8613157,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 978-1",1,,경기도 광명시 가학동 978-1,37.4064217,126.8609408,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 937-16",1,,경기도 광명시 가학동 937-16,37.4065258,126.8613676,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 940-5",1,,경기도 광명시 가학동 940-5,37.4079481,126.8610589,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 산95-1",1,,경기도 광명시 가학동 산95-1,37.4083896,126.8610569,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 937-24",1,,경기도 광명시 가학동 937-24,37.4071114,126.8613281,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 937-6",1,,경기도 광명시 가학동 937-6,37.4069984,126.8617575,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 937-5",1,,경기도 광명시 가학동 937-5,37.4069967,126.8618275,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 937-2",1,,경기도 광명시 가학동 937-2,37.4071051,126.8621041,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 937-3",1,,경기도 광명시 가학동 937-3,37.4069693,126.8622726,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 950-2",1,,경기도 광명시 가학동 950-2,37.4069317,126.8625031,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 952-2",1,,경기도 광명시 가학동 952-2,37.4070847,126.8631489,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 118",1,,경기도 광명시 가학동 118,37.4187612,126.8572556,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 산131-1",1,,경기도 광명시 가학동 산131-1,37.4052211,126.8652881,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 937-29",1,,경기도 광명시 가학동 937-29,37.4065542,126.8610083,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 204-6",1,,경기도 광명시 가학동 204-6,37.4172599,126.8616121,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 산49-1",1,,경기도 광명시 가학동 산49-1,37.4181792,126.8641319,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 479",1,,경기도 광명시 가학동 479,37.4173831,126.850286,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 931",1,,경기도 광명시 노온사동 931,37.4263708,126.8482289,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 13-1",1,,경기도 광명시 가학동 13-1,37.4229562,126.8639639,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 10-5",1,,경기도 광명시 가학동 10-5,37.4234751,126.8647041,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 10-6",1,,경기도 광명시 가학동 10-6,37.423647,126.8645626,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 316",1,,경기도 광명시 가학동 316,37.4209125,126.8569781,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 335-3",1,,경기도 광명시 가학동 335-3,37.4217452,126.8570511,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 335",1,,경기도 광명시 가학동 335,37.421462,126.8568709,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 336-17",1,,경기도 광명시 가학동 336-17,37.421453,126.856105,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 336-13",1,,경기도 광명시 가학동 336-13,37.4217781,126.8560072,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 337-6",1,,경기도 광명시 가학동 337-6,37.422111,126.8555953,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 330",1,,경기도 광명시 가학동 330,37.4214896,126.855818,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 340-5",1,,경기도 광명시 가학동 340-5,37.4219678,126.8556679,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 334",1,,경기도 광명시 가학동 334,37.4213006,126.8567447,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 299-10",1,,경기도 광명시 가학동 299-10,37.4179378,126.8565941,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 108-4",1,,경기도 광명시 가학동 108-4,37.4203953,126.8569136,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 313-1",1,,경기도 광명시 가학동 313-1,37.4196078,126.8569004,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 300-7",1,,경기도 광명시 가학동 300-7,37.4187906,126.8562219,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 301",1,,경기도 광명시 가학동 301,37.4178328,126.8561978,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 301-1",1,,경기도 광명시 가학동 301-1,37.4172456,126.8564067,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 324-6",1,,경기도 광명시 가학동 324-6,37.4204593,126.8562278,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 311",1,,경기도 광명시 가학동 311,37.4200851,126.8567108,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 324-4",1,,경기도 광명시 가학동 324-4,37.4206566,126.8561686,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 801",1,,경기도 광명시 노온사동 801,37.4314197,126.8536612,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 836-2",1,,경기도 광명시 노온사동 836-2,37.4311478,126.8552842,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 846-1",1,,경기도 광명시 노온사동 846-1,37.4299953,126.8536809,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 765",1,,경기도 광명시 노온사동 765,37.4304825,126.8506102,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 765",1,,경기도 광명시 노온사동 765,37.4301653,126.850621,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 766-3",1,,경기도 광명시 노온사동 766-3,37.4294102,126.851297,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 769-3",1,,경기도 광명시 노온사동 769-3,37.4293175,126.8513333,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 797",1,,경기도 광명시 노온사동 797,37.42922032,126.8520553,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 795",1,,경기도 광명시 노온사동 795,37.4298439,126.8514995,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 770-8",1,,경기도 광명시 노온사동 770-8,37.4304413,126.851556,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 787",1,,경기도 광명시 노온사동 787,37.4317614,126.8523194,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 778-2",1,,경기도 광명시 노온사동 778-2,37.4316548,126.8521072,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 산185",1,,경기도 광명시 노온사동 산185,37.4311518,126.8505139,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 산185",1,,경기도 광명시 노온사동 산185,37.4317022,126.8503908,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 산202",1,,경기도 광명시 노온사동 산202,37.4315917,126.8513865,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 662-4",1,,경기도 광명시 노온사동 662-4,37.4319067,126.8503916,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 662-4",1,,경기도 광명시 노온사동 662-4,37.4319031,126.8503961,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 산184",1,,경기도 광명시 노온사동 산184,37.4320241,126.8506286,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 659-2",1,,경기도 광명시 노온사동 659-2,37.4326358,126.8498478,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 665-4",1,,경기도 광명시 노온사동 665-4,37.4327447,126.8483165,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 648-4",1,,경기도 광명시 노온사동 648-4,37.4329009,126.8485761,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 869",1,,경기도 광명시 노온사동 869,37.4292723,126.8526779,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 847",1,,경기도 광명시 가학동 847,37.40920292,126.8627028,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 847-1",1,,경기도 광명시 가학동 847-1,37.4084438,126.8634593,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 782-6",1,,경기도 광명시 가학동 782-6,37.4130608,126.8605275,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 782-10",1,,경기도 광명시 가학동 782-10,37.412833,126.8606748,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 782-7",1,,경기도 광명시 가학동 782-7,37.4129478,126.860957,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 782-7",1,,경기도 광명시 가학동 782-7,37.4129364,126.8604928,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 781-3",1,,경기도 광명시 가학동 781-3,37.4128883,126.8602138,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 781-5",1,,경기도 광명시 가학동 781-5,37.413149,126.8604743,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 781-7",1,,경기도 광명시 가학동 781-7,37.413469,126.8605268,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 784",1,,경기도 광명시 가학동 784,37.4131464,126.8612865,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 806-7",1,,경기도 광명시 가학동 806-7,37.4105543,126.8621475,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 817-1",1,,경기도 광명시 가학동 817-1,37.4127797,126.862846,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 197-1",1,,경기도 광명시 가학동 197-1,37.4178806,126.8638398,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 235-1",1,,경기도 광명시 가학동 235-1,37.4164671,126.8624168,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 234",1,,경기도 광명시 가학동 234,37.4161782,126.8619191,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 199-1",1,,경기도 광명시 가학동 199-1,37.4166228,126.8622832,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"광명농협창고부근",1,,경기도 광명시 가학동 211-2,37.4164938,126.8605867,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 221-3",1,,경기도 광명시 가학동 221-3,37.4162739,126.8598144,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 212-1",1,,경기도 광명시 가학동 212-1,37.4168433,126.8605284,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 213",1,,경기도 광명시 가학동 213,37.4171429,126.8601743,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 200-9",1,,경기도 광명시 가학동 200-9,37.4183778,126.862132,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 179-11",1,,경기도 광명시 가학동 179-11,37.4184963,126.8625543,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 552-1",1,,경기도 광명시 가학동 552-1,37.4161595,126.8509854,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 545-7",1,,경기도 광명시 가학동 545-7,37.4156718,126.8515094,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 545-1",1,,경기도 광명시 가학동 545-1,37.4161331,126.8515221,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 623-2",1,,경기도 광명시 가학동 623-2,37.412056,126.8514782,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 710",1,,경기도 광명시 가학동 710,37.4116368,126.8527576,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 730-1",1,,경기도 광명시 가학동 730-1,37.4112297,126.8550763,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 528",1,,경기도 광명시 가학동 528,37.4176657,126.8543838,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 497",1,,경기도 광명시 가학동 497,37.4176146,126.8516603,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 521-3",1,,경기도 광명시 가학동 521-3,37.4173097,126.8521004,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 509",1,,경기도 광명시 가학동 509,37.4176375,126.8512276,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 505",1,,경기도 광명시 가학동 505,37.4182165,126.8510051,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 487",1,,경기도 광명시 가학동 487,37.4182283,126.8510819,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 486-1",1,,경기도 광명시 가학동 486-1,37.4182659,126.8508514,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 518-6",1,,경기도 광명시 가학동 518-6,37.417156,126.8509914,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 432",1,,경기도 광명시 가학동 432,37.4192699,126.8503636,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 426",1,,경기도 광명시 가학동 426,37.4192605,126.850071,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 431",1,,경기도 광명시 가학동 431,37.419138,126.8500566,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 475",1,,경기도 광명시 가학동 475,37.4174318,126.8496477,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 572-56",1,,경기도 광명시 노온사동 572-56,37.4373957,126.846158,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 577-26",1,,경기도 광명시 노온사동 577-26,37.4352669,126.8457409,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"광남교회 부근",1,,경기도 광명시 노온사동 576-11,37.4357867,126.844324,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 572-75",1,,경기도 광명시 노온사동 572-75,37.4374502,126.8444449,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 572-18",1,,경기도 광명시 노온사동 572-18,37.4371394,126.8445303,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 520-1",1,,경기도 광명시 노온사동 520-1,37.4389335,126.8453413,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 520-3",1,,경기도 광명시 노온사동 520-3,37.4384975,126.8439907,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 574-19",1,,경기도 광명시 노온사동 574-19,37.4363258,126.8438653,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 569-5",1,,경기도 광명시 노온사동 569-5,37.4357859,126.8430393,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 433-6",1,,경기도 광명시 노온사동 433-6,37.4426232,126.8502742,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 405",1,,경기도 광명시 노온사동 405,37.4423859,126.847905,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 408",1,,경기도 광명시 노온사동 408,37.4428739,126.8475831,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 419-2",1,,경기도 광명시 노온사동 419-2,37.4430246,126.8477737,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 409-10",1,,경기도 광명시 노온사동 409-10,37.4434665,126.8474056,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 410-1",1,,경기도 광명시 노온사동 410-1,37.4435246,126.8477377,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"온신초등학교 부근",1,,경기도 광명시 노온사동 361-2,37.4431035,126.8461169,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 380",1,,경기도 광명시 노온사동 380,37.4424952,126.843918,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 376-14",1,,경기도 광명시 노온사동 376-14,37.4427269,126.8447323,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 375-10",1,,경기도 광명시 노온사동 375-10,37.4425961,126.8453043,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 215-15",1,,경기도 광명시 노온사동 215-15,37.4494875,126.8463773,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 818-8",1,,경기도 광명시 가학동 818-8,37.4126577,126.8617369,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"공세동경로당주변",1,,경기도 광명시 가학동 819-10,37.4128829,126.861688,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 203",1,,경기도 광명시 가학동 203,37.4176891,126.8618881,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 170-7",1,,경기도 광명시 가학동 170-7,37.4194634,126.8635805,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 179-5",1,,경기도 광명시 가학동 179-5,37.4190199,126.862629,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 325",1,,경기도 광명시 가학동 325,37.4205367,126.8561508,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 331",1,,경기도 광명시 가학동 331,37.4212943,126.8559946,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 336-14",1,,경기도 광명시 가학동 336-14,37.4217753,126.855892,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 844-1",1,,경기도 광명시 노온사동 844-1,37.4303433,126.8538599,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 800",1,,경기도 광명시 노온사동 800,37.4313423,126.8536648,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 911-3",1,,경기도 광명시 가학동 911-3,37.4082113,126.8543671,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 908-1",1,,경기도 광명시 가학동 908-1,37.4084803,126.8540379,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 909-3",1,,경기도 광명시 가학동 909-3,37.4079313,126.853804,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 908-3",1,,경기도 광명시 가학동 908-3,37.4082413,126.8538803,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 896-2",1,,경기도 광명시 가학동 896-2,37.4070188,126.853999,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 881-2",1,,경기도 광명시 가학동 881-2,37.4091687,126.8547617,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 887-1",1,,경기도 광명시 가학동 887-1,37.4086608,126.8542454,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 993",1,,경기도 광명시 가학동 993,37.4054758,126.8543882,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 802",1,,경기도 광명시 노온사동 802,37.4315391,126.8533107,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 673-1",1,,경기도 광명시 가학동 673-1,37.4094759,126.8532679,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 363-10",1,,경기도 광명시 노온사동 363-10,37.4430514,126.8455317,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"광명농협 학온지점 부근",1,,경기도 광명시 노온사동 944,37.4423352,126.8456337,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 369-1",1,,경기도 광명시 노온사동 369-1,37.4433464,126.8451254,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 368-7",1,,경기도 광명시 노온사동 368-7,37.4433739,126.844792,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 417-2",1,,경기도 광명시 노온사동 417-2,37.4430585,126.8482234,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 418-7",1,,경기도 광명시 노온사동 418-7,37.4427141,126.8480862,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 409-9",1,,경기도 광명시 노온사동 409-9,37.4439945,126.8480814,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 436-1",1,,경기도 광명시 노온사동 436-1,37.4433796,126.8499133,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 480-1",1,,경기도 광명시 가학동 480-1,37.41754794,126.8503635,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 502",1,,경기도 광명시 가학동 502,37.4178277,126.8513267,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 521",1,,경기도 광명시 가학동 521,37.4171209,126.851711,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 481-4",1,,경기도 광명시 가학동 481-4,37.4178627,126.8504884,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 492",1,,경기도 광명시 가학동 492,37.4181199,126.8522536,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 520",1,,경기도 광명시 가학동 520,37.4170719,126.8521652,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 351-3",1,,경기도 광명시 노온사동 351-3,37.4443394,126.845155,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 364-1",1,,경기도 광명시 노온사동 364-1,37.4440402,126.8451443,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 574-7",1,,경기도 광명시 노온사동 574-7,37.4366357,126.8445076,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 574-14",1,,경기도 광명시 노온사동 574-14,37.4361776,126.8441831,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 577-1",1,,경기도 광명시 노온사동 577-1,37.4355351,126.843459,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 577-8",1,,경기도 광명시 노온사동 577-8,37.434503,126.8444578,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 574-32",1,,경기도 광명시 노온사동 574-32,37.4357366,126.8438654,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 933",1,,경기도 광명시 노온사동 933,37.4262387,126.8471129,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 576-2",1,,경기도 광명시 가학동 576-2,37.4157572,126.8478052,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 575-1",1,,경기도 광명시 가학동 575-1,37.4154111,126.8470524,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 574-1",1,,경기도 광명시 가학동 574-1,37.4150975,126.8463234,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 659-1",1,,경기도 광명시 노온사동 659-1,37.4327289,126.8493504,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 580-1",1,,경기도 광명시 가학동 580-1,37.4162841,126.8490998,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 739",1,,경기도 광명시 노온사동 739,37.4261009,126.846476,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 737",1,,경기도 광명시 노온사동 737,37.4257983,126.8458902,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 876-5",1,,경기도 광명시 노온사동 876-5,37.4277405,126.8511602,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 874",1,,경기도 광명시 노온사동 874,37.4281967,126.8514372,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 산186",1,,경기도 광명시 노온사동 산186,37.4303752,126.8484388,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 486-3",1,,경기도 광명시 가학동 486-3,37.4184659,126.850851,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 산201",1,,경기도 광명시 노온사동 산201,37.4316367,126.8506452,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 산201",1,,경기도 광명시 노온사동 산201,37.4316822,126.8509874,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 915-1",1,,경기도 광명시 노온사동 915-1,37.4267169,126.8497037,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 438-17",1,,경기도 광명시 가학동 438-17,37.4187511,126.8497761,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 776-3",1,,경기도 광명시 노온사동 776-3,37.4310428,126.8519807,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 766-1",1,,경기도 광명시 노온사동 766-1,37.4299292,126.8512598,1990,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 532-4",1,,경기도 광명시 노온사동 532-4,37.4367474,126.8417367,2007,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 56-=3",1,,경기도 광명시 노온사동 56-3,37.4369652,126.8382108,2007,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 521-12",1,,경기도 광명시 노온사동 521-12,37.4386006,126.8436142,2007,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 249",1,,경기도 광명시 노온사동 249,37.44808767,126.8465169,2008,한전주,02-2680-6618,학온동주민센터,2020-12-14
"노온사동 157-21",1,,경기도 광명시 노온사동 157-21,37.4518581,126.8498444,1991,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 551-1",1,,경기도 광명시 가학동 551-1,37.4159418,126.8505385,2007,한전주,02-2680-6618,학온동주민센터,2020-12-14
"가학동 79",1,,경기도 광명시 가학동 79,37.4226289,126.8599359,2005,한전주,02-2680-6618,학온동주민센터,2020-12-14
